respondent_id,region,department,employment_type,age,user_language,sentiment_1,sentiment_2,sentiment_3,sentiment_4,sentiment_5,sentiment_6,sentiment_7,sentiment_8,sentiment_9,sentiment_10,sentiment_11,sentiment_12,sentiment_13,sentiment_14,sentiment_15,sentiment_16,sentiment_17,sentiment_18,sentiment_19,sentiment_20,sentiment_21,sentiment_22,sentiment_23,sentiment_24,sentiment_25
MAR_RESP_0415,Asia Pacific,Operations,3-5 year,25-35,EN,3.3,2.9,2.5,2.8,2.6,3.0,2.6,2.4,2.0,2.4,2.4,2.7,2.5,1.9,2.5,2.6,2.5,3.1,2.5,2.8,3.0,2.9,2.1,2.3,2.1
MAR_RESP_0416,North America,Finance,>20 year,35-45,EN,2.8,2.6,2.8,2.4,2.6,2.6,2.4,2.0,2.3,2.6,2.9,2.0,2.5,2.2,2.3,2.4,2.6,2.5,2.7,2.8,1.9,2.4,2.1,2.5,2.6
MAR_RESP_0417,North America,Operations,5-10 year,35-45,EN,2.1,2.9,2.3,2.8,1.9,2.8,3.0,2.4,2.7,2.7,1.9,1.6,1.8,2.9,2.9,2.2,1.8,2.5,2.6,2.5,2.6,2.8,2.4,3.1,2.4
MAR_RESP_0418,Europe,Finance,10-20 year,45-55,EN,2.8,2.3,2.5,2.4,2.5,2.4,2.1,2.5,2.6,2.2,2.2,3.0,2.8,2.4,2.8,2.2,1.9,2.5,2.0,2.5,2.4,2.1,2.3,2.2,2.6
MAR_RESP_0419,Latin America,Operations,>20 year,25-35,EN,3.0,2.6,2.1,1.7,2.7,1.9,2.5,2.9,2.4,2.0,2.3,2.2,2.2,2.5,1.9,2.3,2.6,2.5,2.3,2.7,2.5,3.0,2.4,2.8,2.3
MAR_RESP_0420,Europe,Operations,<3 year,<25,EN,2.6,2.8,2.2,1.3,2.5,2.8,2.9,3.3,2.6,3.0,2.8,2.7,3.1,2.6,2.6,2.6,2.6,2.4,2.7,2.8,3.0,2.3,2.6,2.4,2.9
MAR_RESP_0421,Europe,Operations,<3 year,<25,EN,2.6,2.3,2.4,2.5,2.7,2.9,3.2,2.5,2.4,2.5,2.6,2.5,2.7,2.0,3.2,1.7,2.1,2.0,2.8,2.9,2.3,2.5,2.9,3.2,2.7
MAR_RESP_0422,Europe,Finance,<3 year,>55,EN,2.7,2.1,2.2,2.3,2.8,2.0,2.6,2.4,2.7,3.0,2.3,2.8,2.3,1.7,2.9,2.1,2.1,2.5,2.6,2.2,2.7,2.7,2.4,3.4,3.2
MAR_RESP_0423,Europe,Finance,<3 year,>55,EN,1.8,2.1,2.3,2.6,2.5,2.6,2.7,2.5,2.9,3.2,2.5,2.8,2.3,1.7,1.9,2.3,2.3,1.8,2.3,2.3,2.5,2.5,3.0,2.6,3.2
MAR_RESP_0424,Asia Pacific,Operations,5-10 year,<25,EN,2.3,2.1,2.9,2.4,2.2,2.8,2.5,2.1,2.6,2.8,1.8,2.5,2.8,2.5,2.9,2.5,2.4,2.4,2.5,2.9,2.7,2.3,2.2,2.7,2.5
MAR_RESP_0425,Latin America,Product,10-20 year,35-45,EN,2.4,2.7,2.4,3.2,2.8,2.5,2.7,2.9,2.8,2.6,2.7,2.6,1.4,2.7,2.7,1.9,2.1,3.3,2.5,2.5,2.7,2.6,2.3,2.7,2.8
MAR_RESP_0426,North America,Marketing,3-5 year,35-45,EN,3.2,1.8,2.2,2.6,2.6,2.9,2.6,3.1,2.4,2.4,2.7,2.8,2.3,2.7,1.9,2.6,2.8,2.6,1.9,2.2,2.7,2.7,2.3,2.6,2.6
MAR_RESP_0427,North America,Marketing,5-10 year,>55,EN,2.6,1.8,2.5,2.2,1.8,2.5,2.3,2.4,2.9,3.0,3.3,2.1,3.1,2.1,2.4,2.5,2.4,2.5,2.5,2.3,2.8,2.6,2.7,2.6,2.9
MAR_RESP_0428,Latin America,Marketing,5-10 year,45-55,EN,2.4,3.0,2.4,2.6,2.5,2.4,2.4,2.1,2.5,2.7,2.5,2.9,2.7,2.9,2.5,2.6,2.1,2.0,2.3,2.3,2.5,2.8,2.6,2.1,3.2
MAR_RESP_0429,North America,Finance,3-5 year,<25,EN,2.4,2.2,2.0,2.2,1.9,3.0,2.4,2.9,2.4,2.5,2.7,2.0,2.1,3.1,1.9,2.7,2.8,2.2,3.2,2.4,2.9,2.7,3.1,2.8,2.6
MAR_RESP_0430,Latin America,Finance,3-5 year,>55,EN,2.9,2.6,2.4,2.5,2.0,2.3,2.5,2.8,2.1,2.0,2.5,2.3,2.4,2.6,2.7,2.4,2.4,2.6,2.1,2.3,2.2,2.5,2.4,2.2,2.6
MAR_RESP_0431,North America,Product,<3 year,>55,EN,2.3,1.9,2.4,2.0,2.1,2.4,2.5,2.6,2.6,2.6,2.1,2.6,2.0,3.0,3.4,2.5,2.5,1.9,2.3,2.8,2.5,2.7,2.3,2.6,2.0
MAR_RESP_0432,Europe,Marketing,5-10 year,<25,EN,2.2,2.5,2.3,2.4,2.5,2.3,3.0,3.2,2.3,2.9,2.9,1.6,2.2,2.6,2.9,2.4,2.5,2.3,2.4,2.6,2.3,2.5,2.8,2.5,3.0
MAR_RESP_0433,North America,Marketing,>20 year,<25,EN,2.3,2.1,2.8,2.2,2.6,2.4,2.3,2.1,2.7,3.1,2.4,2.9,2.4,2.2,2.4,2.6,2.7,2.6,2.1,3.1,2.0,2.7,2.6,2.5,3.3
MAR_RESP_0434,Latin America,Operations,3-5 year,35-45,EN,2.9,1.8,2.6,2.1,2.2,2.6,2.4,2.3,3.1,2.7,2.3,2.5,2.6,2.1,2.3,2.5,2.3,2.7,2.5,2.8,2.4,2.4,2.8,2.8,2.9
MAR_RESP_0435,Latin America,Finance,3-5 year,45-55,EN,2.6,3.0,2.9,3.2,2.4,2.4,3.0,2.6,2.9,2.2,2.3,3.7,2.6,1.8,2.6,2.5,2.5,2.5,2.5,2.4,2.6,3.0,2.7,2.4,3.0
MAR_RESP_0436,Latin America,Marketing,10-20 year,45-55,EN,2.4,2.9,2.5,2.0,2.2,2.6,3.1,2.5,3.4,2.9,2.4,3.2,2.8,2.1,2.0,2.6,2.4,2.4,2.9,2.7,3.2,2.8,2.4,3.1,2.9
MAR_RESP_0437,Latin America,Sales,>20 year,<25,EN,2.6,2.5,3.2,2.4,2.8,2.3,2.8,2.6,2.5,2.6,2.1,2.3,1.9,2.2,2.2,2.6,2.4,2.3,2.6,2.4,3.1,2.3,2.4,2.4,2.5
MAR_RESP_0438,Latin America,Product,>20 year,25-35,EN,2.3,2.8,2.2,2.1,1.3,2.5,2.4,3.2,2.8,2.4,2.6,3.1,2.3,2.2,1.5,3.0,2.2,2.0,2.5,3.0,2.7,2.7,2.6,2.6,2.7
MAR_RESP_0439,Asia Pacific,Sales,3-5 year,>55,EN,2.3,3.2,2.1,2.5,2.4,2.6,2.4,2.5,2.1,2.2,2.4,2.6,2.1,2.4,2.5,2.4,2.4,2.5,2.1,2.4,2.3,2.6,2.0,2.4,2.7
MAR_RESP_0440,Asia Pacific,Sales,<3 year,>55,EN,2.2,2.7,2.7,2.0,3.1,2.9,1.8,2.3,2.6,3.0,2.2,2.5,2.1,1.5,2.3,2.5,2.1,2.5,2.1,2.6,2.2,2.3,2.9,2.9,2.4
MAR_RESP_0441,North America,Product,10-20 year,<25,EN,2.3,2.6,2.9,2.7,2.5,2.7,2.2,2.5,2.2,2.7,2.5,1.6,2.1,2.6,2.5,2.9,2.4,2.6,3.1,2.3,2.8,2.8,3.0,2.5,2.9
MAR_RESP_0442,Latin America,Sales,>20 year,25-35,EN,3.0,2.7,1.9,3.2,2.9,2.5,2.5,3.0,2.8,2.8,2.4,1.8,2.6,2.8,2.3,2.5,2.5,1.8,2.5,2.3,2.7,2.8,3.2,2.4,2.5
MAR_RESP_0443,North America,Marketing,3-5 year,35-45,EN,2.1,2.7,2.3,2.2,1.6,2.2,2.6,2.4,2.5,2.3,2.1,2.3,2.7,2.5,1.9,2.1,3.0,2.9,3.2,2.5,2.4,2.8,2.4,2.5,2.4
MAR_RESP_0444,Latin America,Finance,>20 year,<25,EN,2.1,2.4,2.3,2.9,2.0,2.5,2.9,2.7,2.0,2.6,2.1,2.2,2.8,1.8,2.4,2.2,2.5,2.2,2.3,2.8,2.3,2.7,2.5,2.6,2.6
MAR_RESP_0445,Latin America,Product,10-20 year,<25,EN,2.0,2.4,2.6,2.3,2.7,2.5,2.4,2.8,2.3,2.4,2.3,2.5,2.0,2.5,1.9,2.9,2.2,2.4,2.9,2.4,2.9,2.3,2.6,2.8,2.6
MAR_RESP_0446,Asia Pacific,Operations,10-20 year,>55,EN,1.9,2.6,2.4,3.0,3.0,2.0,2.5,3.0,3.0,2.8,2.1,2.8,2.4,2.3,3.0,2.2,2.0,2.5,2.2,1.8,2.2,2.7,2.4,2.9,3.6
MAR_RESP_0447,Asia Pacific,Sales,5-10 year,<25,EN,2.3,2.3,2.9,3.4,1.9,2.1,2.6,2.8,2.7,3.0,2.0,2.7,1.9,2.7,2.1,2.6,2.7,2.5,2.5,2.4,2.6,3.1,2.9,2.5,2.4
MAR_RESP_0448,Europe,Product,3-5 year,<25,EN,2.2,2.3,2.5,2.4,2.2,2.3,3.4,3.2,2.7,2.2,2.0,2.1,1.8,3.1,2.1,2.2,2.2,2.6,2.4,2.1,2.7,2.8,1.9,2.4,2.2
MAR_RESP_0449,Asia Pacific,Engineering,10-20 year,<25,EN,3.2,2.4,2.8,1.9,2.6,2.5,2.3,3.2,2.4,2.1,2.5,2.7,2.1,2.3,2.0,2.8,2.2,2.1,2.6,2.2,2.1,2.4,2.4,1.9,2.6
MAR_RESP_0450,Europe,Engineering,5-10 year,>55,EN,2.3,2.9,2.4,2.8,1.8,2.7,2.5,2.2,2.5,3.0,2.8,2.0,2.4,2.5,2.0,2.4,2.1,3.0,2.6,2.7,2.7,2.8,2.5,2.3,2.4
MAR_RESP_0451,Europe,Finance,5-10 year,35-45,EN,2.9,2.0,2.9,2.5,2.7,2.5,2.8,2.1,2.5,2.3,2.4,1.9,2.5,2.0,2.3,2.3,2.2,2.3,1.8,2.0,3.4,2.5,2.9,3.1,2.5
MAR_RESP_0452,Europe,Marketing,>20 year,35-45,EN,2.9,2.8,2.6,2.6,1.4,2.7,2.3,2.6,2.7,2.9,2.7,2.5,2.7,2.7,1.8,2.5,2.6,2.7,2.2,2.0,2.5,2.3,2.9,2.8,2.8
MAR_RESP_0453,Europe,Finance,>20 year,<25,EN,2.4,2.8,3.1,2.4,2.6,2.7,3.1,3.0,2.2,2.6,2.4,2.0,2.6,2.6,2.2,2.5,1.8,2.2,2.3,1.9,2.5,2.5,2.7,2.3,2.3
MAR_RESP_0454,Europe,Finance,5-10 year,>55,EN,3.3,2.8,1.9,2.0,2.0,2.4,2.1,2.5,2.8,2.2,2.5,2.1,2.1,2.4,2.5,2.5,2.9,2.6,1.9,2.3,2.5,2.7,3.0,2.5,2.6
MAR_RESP_0455,North America,Finance,>20 year,35-45,EN,2.4,2.2,1.9,3.0,2.3,2.8,2.5,2.4,3.0,2.0,3.0,2.7,2.9,2.0,2.1,2.7,2.4,2.3,2.4,1.9,2.9,2.5,2.7,2.4,2.8
MAR_RESP_0456,Asia Pacific,Finance,10-20 year,35-45,EN,3.1,1.7,3.2,2.6,2.8,2.7,2.6,2.2,2.6,2.6,2.7,2.6,2.7,2.0,1.4,2.6,2.3,2.1,1.7,1.9,2.5,2.4,2.8,2.9,2.3
MAR_RESP_0457,Europe,Operations,<3 year,35-45,EN,3.0,2.6,2.2,1.8,2.6,2.2,2.7,2.2,2.4,2.8,2.7,2.3,2.2,1.7,2.8,2.6,2.7,1.9,2.7,2.3,2.3,2.4,2.2,3.1,2.8
MAR_RESP_0458,Latin America,Operations,10-20 year,>55,EN,2.6,2.5,2.2,2.8,2.5,2.5,2.1,3.1,2.5,2.9,2.2,1.7,2.2,2.1,2.5,2.7,2.3,2.2,2.8,2.5,2.5,2.9,2.6,2.3,2.8
MAR_RESP_0459,Asia Pacific,Product,5-10 year,>55,EN,2.8,2.9,2.0,2.7,2.9,2.8,3.0,2.4,3.2,2.6,2.3,2.1,2.0,2.6,2.4,2.6,2.2,2.4,2.8,2.1,2.6,2.2,2.6,2.7,2.5
MAR_RESP_0460,Asia Pacific,Engineering,5-10 year,<25,EN,2.7,2.1,3.0,2.3,1.8,3.0,2.7,2.6,2.6,1.7,2.5,3.1,1.8,2.4,2.2,2.3,2.0,3.3,2.1,2.6,2.4,2.9,2.4,2.4,2.6
MAR_RESP_0461,Europe,Finance,10-20 year,45-55,EN,1.9,2.8,1.9,3.0,2.5,2.7,2.8,2.1,2.8,2.9,2.2,2.7,2.7,2.4,2.7,2.4,2.8,3.1,2.0,2.5,2.1,2.9,2.7,2.4,2.7
MAR_RESP_0462,North America,Product,>20 year,35-45,EN,2.6,2.8,2.4,2.3,2.1,2.6,3.1,3.0,2.4,2.2,1.5,3.0,2.6,2.9,2.8,2.9,2.6,2.3,2.8,2.6,2.4,2.3,1.9,2.4,2.4
MAR_RESP_0463,Europe,Engineering,>20 year,45-55,EN,2.8,2.5,2.4,2.3,2.8,2.6,2.4,2.8,2.5,2.0,2.6,2.5,2.0,2.4,2.7,2.6,2.4,2.7,2.9,1.9,2.5,2.6,2.8,2.1,2.2
MAR_RESP_0464,North America,Sales,5-10 year,>55,EN,3.0,2.6,2.9,2.7,2.8,2.8,2.0,2.3,2.4,2.0,2.8,2.2,1.8,2.2,2.4,2.7,2.7,2.0,3.0,3.0,2.9,2.6,2.6,2.7,2.3
MAR_RESP_0465,Latin America,Marketing,3-5 year,>55,EN,2.2,2.6,2.3,2.5,2.8,2.6,2.9,2.7,2.5,1.9,2.4,2.8,1.9,2.0,1.6,2.1,2.4,1.7,2.7,2.2,1.8,3.0,2.4,3.0,2.3
MAR_RESP_0466,Asia Pacific,Operations,>20 year,>55,EN,2.7,2.2,2.7,1.9,3.1,2.6,2.5,2.7,2.9,2.6,2.2,2.8,2.3,2.2,2.5,1.9,2.9,2.3,2.5,2.2,2.2,3.1,2.6,2.6,2.8
MAR_RESP_0467,Latin America,Sales,10-20 year,45-55,EN,2.6,2.7,1.9,2.5,2.9,2.5,2.4,2.4,2.2,2.4,2.3,2.2,1.8,2.1,2.4,2.2,2.1,2.7,2.3,2.6,3.2,2.6,3.1,2.3,2.1
MAR_RESP_0468,North America,Engineering,>20 year,>55,EN,2.5,3.0,3.4,2.3,2.4,2.2,2.7,1.5,2.8,2.2,1.6,2.0,2.9,2.7,2.1,2.3,2.1,2.5,2.7,2.3,2.6,2.4,3.0,2.7,3.0
MAR_RESP_0469,North America,Sales,10-20 year,<25,EN,2.5,2.5,2.4,2.6,2.4,2.6,3.3,2.3,2.4,2.6,2.3,1.9,2.7,2.6,2.1,2.3,2.2,2.7,2.2,2.7,2.7,2.5,2.4,2.7,2.3
MAR_RESP_0470,Latin America,Marketing,5-10 year,>55,EN,2.5,1.9,2.5,2.5,2.6,2.4,2.5,2.5,2.9,2.2,1.9,2.0,2.5,2.2,2.5,2.6,2.1,2.4,2.5,2.4,2.6,2.1,2.8,2.3,3.1
MAR_RESP_0471,North America,Engineering,>20 year,25-35,EN,2.6,2.2,3.1,2.4,2.6,2.4,3.0,2.4,2.4,2.9,2.0,2.6,2.7,2.3,2.3,2.7,2.7,2.5,2.3,2.0,2.3,2.4,2.4,3.2,2.4
MAR_RESP_0472,Latin America,Sales,10-20 year,45-55,EN,3.2,1.8,2.3,2.0,2.7,3.0,2.3,2.4,2.7,3.2,1.8,2.2,2.3,2.7,2.2,2.6,2.4,2.6,2.7,1.9,2.8,2.8,2.9,2.5,2.6
MAR_RESP_0473,Asia Pacific,Operations,5-10 year,25-35,EN,2.8,3.0,3.2,2.4,1.6,2.9,1.8,3.0,2.7,2.7,1.8,2.8,2.6,2.8,3.0,2.3,2.2,2.9,2.6,3.0,2.4,2.6,2.6,2.9,2.6
MAR_RESP_0474,Latin America,Operations,3-5 year,>55,EN,2.5,2.7,2.3,2.9,3.3,2.1,2.8,2.6,3.4,3.1,2.0,3.1,1.8,1.6,2.6,2.7,2.2,2.0,2.2,2.2,2.5,2.3,2.2,1.7,2.9
MAR_RESP_0475,Asia Pacific,Product,10-20 year,<25,EN,3.1,2.2,2.8,2.2,2.5,2.4,2.6,2.1,2.1,2.9,2.6,2.3,2.9,2.2,2.6,2.3,2.5,2.3,2.2,2.3,2.8,2.5,2.5,2.4,2.4
MAR_RESP_0476,Latin America,Sales,3-5 year,35-45,EN,2.8,1.8,2.2,2.5,1.8,2.5,2.5,2.4,3.5,2.6,2.1,2.4,2.1,2.3,2.8,1.7,2.1,2.8,2.4,2.9,1.9,2.7,2.4,2.7,2.5
MAR_RESP_0477,North America,Finance,3-5 year,>55,EN,2.5,2.1,2.0,2.0,2.0,2.6,3.2,2.5,2.7,3.1,2.0,2.6,2.3,2.6,2.5,2.4,2.4,2.4,2.1,2.3,2.5,2.9,2.4,2.7,2.7
MAR_RESP_0478,Latin America,Sales,<3 year,<25,EN,2.0,2.1,2.5,2.0,1.6,2.6,2.2,2.5,2.8,2.3,2.7,2.2,3.3,2.5,2.1,2.8,2.3,2.1,2.6,2.3,2.4,2.4,2.6,2.6,1.9
MAR_RESP_0479,North America,Engineering,>20 year,45-55,EN,2.0,2.5,2.8,2.5,2.0,2.3,2.1,2.8,2.5,1.9,2.5,2.0,2.3,2.5,2.1,2.6,2.2,2.5,2.3,2.0,2.5,2.8,2.6,2.8,2.2
MAR_RESP_0480,Latin America,Engineering,10-20 year,25-35,EN,2.9,2.5,2.0,2.5,2.4,2.9,2.4,2.4,2.2,2.2,1.5,2.1,2.6,2.2,2.7,2.7,2.2,2.6,2.4,2.1,2.4,2.5,2.8,3.0,2.7
MAR_RESP_0481,Latin America,Sales,3-5 year,25-35,EN,2.2,2.8,2.3,3.2,3.1,2.7,2.5,2.6,2.5,2.4,2.8,1.9,2.5,2.0,2.6,2.2,2.7,2.4,2.3,3.0,2.7,2.9,2.7,2.3,2.9
MAR_RESP_0482,Europe,Marketing,<3 year,25-35,EN,1.9,2.1,3.0,2.3,2.7,2.6,3.0,2.2,2.3,2.8,2.4,2.8,1.9,2.7,2.5,2.6,2.5,2.1,2.0,2.9,3.0,2.2,3.1,2.3,2.5
MAR_RESP_0483,North America,Operations,5-10 year,45-55,EN,2.3,1.8,2.6,2.4,2.6,2.5,2.5,2.3,2.9,2.2,2.6,2.1,2.0,2.6,1.8,2.2,2.8,2.9,2.7,2.7,2.7,2.9,2.3,2.4,2.5
MAR_RESP_0484,Europe,Engineering,10-20 year,<25,EN,2.1,2.0,2.3,2.0,1.9,2.3,2.5,2.7,2.9,2.3,2.2,2.7,3.1,2.6,2.7,3.0,2.3,2.6,2.2,2.8,2.5,2.8,2.4,2.6,2.4
MAR_RESP_0485,North America,Operations,3-5 year,45-55,EN,2.8,2.5,2.3,2.6,2.3,2.0,2.0,2.6,2.7,2.2,3.0,2.6,2.6,2.7,2.4,2.4,2.1,2.6,2.3,2.7,2.7,3.2,3.2,2.4,3.1
MAR_RESP_0486,Europe,Engineering,>20 year,25-35,EN,2.5,2.1,3.2,2.6,2.1,2.6,2.8,2.5,2.7,2.3,2.1,2.3,2.4,2.0,2.4,2.2,2.2,2.3,2.8,2.0,2.7,2.4,2.3,2.8,3.1
MAR_RESP_0487,Asia Pacific,Product,<3 year,>55,EN,1.9,2.3,1.9,3.1,2.1,2.5,2.6,2.6,2.5,2.9,1.3,2.6,2.2,2.1,2.1,2.9,2.7,2.6,2.7,2.6,2.7,2.3,2.9,2.5,2.8
MAR_RESP_0488,Latin America,Finance,3-5 year,35-45,EN,2.5,2.3,2.4,2.9,2.4,2.2,2.3,2.6,2.2,2.7,2.0,1.9,2.4,2.7,3.2,2.3,1.9,2.3,3.1,2.1,2.8,2.2,2.3,2.4,2.6
MAR_RESP_0489,North America,Engineering,>20 year,45-55,EN,2.6,2.8,1.8,2.4,2.4,2.9,2.6,2.7,2.2,2.5,2.6,2.0,2.7,2.6,2.5,2.6,2.8,2.7,2.0,1.7,2.0,2.5,2.7,3.2,2.4
MAR_RESP_0490,North America,Operations,3-5 year,45-55,EN,2.3,2.3,3.0,2.3,2.5,2.7,2.4,2.7,2.1,2.8,2.3,2.7,2.4,2.3,2.1,2.3,2.2,2.2,2.3,2.7,2.6,3.2,2.8,2.3,2.6
MAR_RESP_0491,Latin America,Product,10-20 year,<25,EN,2.9,2.3,2.3,2.5,2.1,3.4,2.4,3.0,2.6,2.6,2.3,1.4,2.8,2.2,2.7,2.6,2.4,2.1,1.8,2.5,2.8,2.6,2.8,2.8,2.0
MAR_RESP_0492,North America,Engineering,10-20 year,<25,EN,2.3,2.7,2.5,2.5,2.5,3.0,2.8,2.8,1.9,2.5,2.1,2.3,2.0,2.9,2.7,2.9,2.2,2.2,2.3,2.1,2.3,2.5,3.0,2.2,2.2
MAR_RESP_0493,North America,Marketing,10-20 year,45-55,EN,2.8,2.3,3.5,2.9,2.4,2.5,2.5,2.1,2.4,3.0,2.4,2.6,1.9,1.6,2.7,2.2,2.3,2.0,2.3,2.2,2.7,2.4,2.3,2.9,2.5
MAR_RESP_0494,Europe,Finance,<3 year,25-35,EN,2.7,2.6,2.3,2.8,1.8,2.3,2.8,2.9,2.2,2.5,2.4,2.8,2.8,2.4,2.0,2.5,1.8,1.8,2.3,2.8,2.8,2.7,2.5,3.3,2.8
MAR_RESP_0495,North America,Engineering,10-20 year,35-45,EN,2.8,2.6,3.2,2.3,2.6,2.6,2.8,2.8,2.5,2.8,2.3,3.0,3.2,2.3,2.9,2.6,2.8,2.5,2.5,2.5,2.5,1.9,2.5,3.1,2.9
MAR_RESP_0496,Asia Pacific,Product,>20 year,<25,EN,2.0,2.5,2.2,1.9,2.5,2.4,3.1,3.2,2.8,3.1,2.6,2.2,2.5,1.9,2.3,2.5,2.5,2.0,2.2,2.0,2.7,2.3,2.5,3.1,2.8
MAR_RESP_0497,Asia Pacific,Marketing,3-5 year,25-35,EN,2.4,1.9,2.3,3.0,1.9,2.8,2.6,3.2,2.7,2.6,2.5,2.6,2.9,3.0,2.4,2.9,2.5,2.7,2.8,2.2,2.9,2.9,2.6,2.6,2.7
MAR_RESP_0498,Latin America,Sales,5-10 year,>55,EN,2.4,2.8,3.5,2.7,2.3,2.1,3.0,2.6,1.8,2.2,2.3,2.0,2.3,1.3,1.5,3.0,2.4,2.8,2.2,3.0,3.1,2.8,2.5,2.8,2.8
MAR_RESP_0499,North America,Product,>20 year,<25,EN,1.9,3.4,2.2,2.4,2.6,2.8,2.0,2.8,2.5,2.7,1.9,2.2,2.5,2.3,2.2,2.1,2.1,1.9,2.0,2.4,3.0,2.2,2.1,2.7,3.0
MAR_RESP_0500,Latin America,Product,>20 year,25-35,EN,2.9,2.6,2.0,2.7,2.0,2.7,3.6,2.5,2.6,3.0,3.0,2.8,2.6,2.6,2.1,2.9,2.7,2.6,1.6,2.7,3.0,2.6,3.0,3.2,2.4
MAR_RESP_0501,Asia Pacific,Marketing,10-20 year,25-35,EN,2.1,2.0,2.5,2.4,2.0,2.8,2.8,2.4,3.0,2.6,3.2,2.4,2.3,2.0,2.5,2.5,2.1,3.0,1.9,3.1,2.5,2.3,2.7,2.4,2.7
MAR_RESP_0502,North America,Product,<3 year,35-45,EN,2.3,2.4,2.3,3.0,2.3,2.3,2.5,2.6,3.2,3.1,3.0,2.4,3.0,2.4,2.1,2.5,2.3,2.4,2.0,2.4,2.5,2.8,2.4,3.0,2.8
MAR_RESP_0503,North America,Marketing,3-5 year,35-45,EN,2.1,2.9,2.6,1.7,2.7,2.8,2.6,3.1,2.9,2.5,2.6,1.9,2.7,2.2,1.8,2.2,2.0,2.6,2.4,2.5,1.9,2.7,2.7,2.6,2.7
MAR_RESP_0504,Latin America,Engineering,<3 year,>55,EN,2.8,2.2,2.4,2.3,3.2,3.0,2.5,2.2,2.6,2.7,1.6,2.5,2.0,2.7,2.4,1.9,2.3,3.0,2.7,1.7,2.2,2.4,2.4,2.1,2.7
MAR_RESP_0505,Asia Pacific,Marketing,3-5 year,25-35,EN,1.8,2.3,3.4,2.9,2.8,2.2,3.2,2.4,2.6,2.2,1.6,2.7,1.8,3.7,2.2,2.5,1.9,1.8,2.0,2.2,3.1,2.6,2.6,2.5,2.7
MAR_RESP_0506,North America,Marketing,3-5 year,25-35,EN,2.7,2.6,2.7,2.6,2.9,2.3,3.0,3.1,2.4,2.6,2.2,2.7,2.4,2.4,2.0,2.5,1.9,2.1,2.5,2.5,2.2,2.7,3.1,2.1,2.7
MAR_RESP_0507,Latin America,Finance,<3 year,35-45,EN,2.9,2.9,2.0,3.1,2.6,2.7,2.5,3.0,3.0,2.8,2.4,1.7,1.8,2.5,2.3,3.0,1.9,2.5,2.5,2.3,2.7,2.5,2.6,1.5,2.1
MAR_RESP_0508,Asia Pacific,Marketing,>20 year,<25,EN,2.6,2.8,2.4,1.9,2.2,2.3,2.3,2.4,2.7,3.0,2.4,2.8,2.3,2.0,1.7,2.2,2.6,3.1,2.7,2.5,2.7,2.3,2.4,2.1,2.7
MAR_RESP_0509,Latin America,Marketing,3-5 year,<25,EN,2.8,2.7,2.2,2.9,2.8,2.5,3.2,3.2,2.9,2.5,2.5,2.0,1.9,2.5,2.5,1.9,2.1,2.3,2.7,2.8,3.0,2.5,2.3,2.3,3.0
MAR_RESP_0510,Europe,Sales,<3 year,45-55,EN,2.8,2.2,2.3,2.9,2.4,2.9,2.9,2.7,2.3,2.4,1.7,2.4,2.8,2.3,2.3,2.0,2.8,3.2,1.9,2.7,2.2,2.4,2.4,2.5,2.8
MAR_RESP_0511,North America,Engineering,3-5 year,35-45,EN,2.0,2.5,2.1,1.9,2.6,2.3,2.8,2.5,2.4,2.2,3.0,1.8,2.6,2.6,2.2,2.8,3.0,2.4,2.6,2.4,2.7,2.2,2.8,2.2,2.6
MAR_RESP_0512,Europe,Finance,5-10 year,45-55,EN,3.1,2.2,3.3,2.4,2.1,3.2,2.6,2.0,2.5,2.5,3.0,2.2,2.6,1.8,2.8,2.3,2.4,1.8,2.9,2.4,2.7,2.2,2.6,2.4,2.7
MAR_RESP_0513,Asia Pacific,Sales,>20 year,35-45,EN,2.2,2.7,2.2,2.5,2.7,2.4,2.4,2.1,2.6,2.1,1.7,1.9,2.8,2.0,2.1,2.9,2.1,2.8,2.7,2.3,2.1,2.3,2.9,2.6,2.6
MAR_RESP_0514,Europe,Operations,10-20 year,>55,EN,2.4,2.9,2.7,1.8,2.3,2.3,3.0,2.3,2.7,2.6,1.7,2.2,2.5,2.8,2.4,2.5,2.8,2.3,2.9,2.1,3.0,2.7,2.5,2.4,2.6
MAR_RESP_0515,Europe,Engineering,3-5 year,25-35,EN,2.3,2.6,2.4,2.3,2.5,3.0,3.1,2.7,2.4,2.0,2.4,2.3,2.6,2.5,2.3,2.1,1.9,2.5,2.5,2.9,2.2,2.6,2.3,2.2,2.8
MAR_RESP_0516,Asia Pacific,Engineering,5-10 year,>55,EN,2.6,2.3,1.9,2.8,2.5,2.5,2.8,2.7,2.5,2.4,2.9,2.6,3.0,2.8,3.7,3.1,2.0,1.9,2.1,2.6,2.8,3.2,2.8,2.5,2.7
MAR_RESP_0517,Latin America,Operations,10-20 year,35-45,EN,2.3,2.3,2.5,2.2,2.3,2.6,2.9,2.7,3.2,3.0,2.2,2.7,2.2,2.4,2.5,2.9,2.1,2.3,1.6,2.1,2.2,2.5,2.3,3.0,2.9
MAR_RESP_0518,Europe,Marketing,10-20 year,25-35,EN,2.4,3.1,2.8,2.5,2.7,2.3,2.6,2.4,1.9,2.8,2.5,1.4,2.5,2.5,1.8,2.3,2.7,1.9,1.9,2.4,2.5,2.7,2.6,2.1,2.5
